130,67,478,718,21,22,4.0,1,8,100
112,67,936,1176,4,8,5.0,1,7,100
17,68,658,950,4,22,7.0,2,6,100
6,68,269,561,8,22,2.0,1,3,100
179,68,1259,111,10,15,0,0,3,100
35,68,987,1279,7,8,0,0,4,100
164,68,292,584,14,15,5.0,1,8,100
125,69,292,892,16,22,0,0,3,100
42,69,922,82,9,22,2.0,1,3,100
63,69,1234,394,3,8,7.5,2,11,100
129,69,903,63,21,22,6.0,1,8,100
151,69,244,844,5,8,7.0,1,7,100
131,69,778,1378,7,22,5.0,1,7,100
61,70,1082,302,5,8,8.5,2,11,100
45,70,278,938,5,15,5.0,2,7,100
66,70,817,37,9,15,0,0,3,100
151,70,1278,498,2,8,3.5,2,7,100
56,70,623,1283,11,22,3.0,1,3,100
93,71,332,554,13,22,3.0,2,3,100
13,71,829,1051,12,15,0,0,4,100
63,71,1343,125,2,8,4.0,1,6,100
52,71,753,975,21,22,0,0,4,100
120,72,812,12,8,8,2.0,1,4,100
1,72,593,1233,7,8,0,0,4,100
32,72,1356,556,2,8,0,0,2,100
73,73,489,708,5,15,5.5,2,7,100
67,73,545,764,21,22,2.0,1,4,100
61,73,736,955,2,8,0,0,2,100
162,73,611,830,8,8,6.0,2,8,100
24,73,788,1007,18,22,10.0,1,12,100
131,73,419,638,4,22,6.0,2,6,100
95,74,497,1144,7,8,5.0,2,8,100
1,74,1191,398,2,8,3.0,1,2,100
130,74,505,1152,4,22,2.0,2,2,100
125,74,1007,214,15,22,0,0,3,100
51,74,1277,484,5,8,4.5,2,7,100
51,74,1029,236,6,8,0,0,3,100
102,75,255,947,8,8,0,0,4,100
93,75,478,1170,17,22,3.5,2,8,100
37,75,474,1166,14,15,0,0,4,100
7,75,877,129,13,15,5.0,2,8,100
145,76,593,687,10,22,0,0,3,100
177,76,955,1049,2,8,0,0,3,100
156,76,272,366,16,22,4.0,1,7,100
62,76,1002,1096,20,22,5.0,2,8,100
180,76,643,737,5,15,2.5,2,3,100
114,77,1224,270,2,8,5.0,1,6,100
174,77,1352,398,2,15,3.0,1,1,100
124,77,301,787,7,22,3.5,2,7,100
123,77,816,1302,4,22,0,0,2,100
38,77,1048,94,12,15,3.0,1,4,100
168,78,393,1010,3,8,6.0,2,7,100
175,78,758,1375,21,22,10.0,1,12,100
182,78,1098,275,2,22,0,0,1,100
106,79,358,695,6,8,0,0,3,100
40,79,564,901,5,22,0,0,2,100
82,79,1044,1381,3,8,8.0,1,11,100
47,79,1056,1393,4,22,3.0,2,2,100
170,79,1041,1378,20,22,7.0,1,8,100
168,79,402,739,4,8,0,0,3,100
167,80,1117,1350,4,8,7.0,1,7,100
146,80,658,891,6,8,6.0,1,8,100
109,80,1086,1319,8,15,4.0,1,7,100
143,80,1239,32,15,22,0,0,3,100
72,80,880,1113,8,8,4.0,2,8,100
96,80,1292,85,13,22,6.0,2,7,100
155,81,336,833,6,8,4.5,2,7,100
158,81,1214,271,7,15,0,0,3,100
68,81,1351,408,3,8,7.0,2,7,100
72,82,1091,87,6,8,0,0,3,100
89,82,484,920,4,22,4.0,2,6,100
144,82,584,1020,17,22,5.0,1,8,100
53,82,856,1292,4,8,2.0,1,3,100
146,83,1045,329,5,8,4.0,2,7,100
48,83,412,1136,4,15,0,0,2,100
60,83,896,180,2,8,0,0,2,100
119,83,373,1097,5,15,8.0,1,11,100
110,83,823,107,11,22,0,0,3,100
104,84,648,901,8,8,5.0,2,8,100
42,84,1191,4,13,22,0,0,3,100
62,84,492,745,17,22,5.5,2,8,100
76,84,891,1144,10,15,7.0,2,7,100
143,84,614,867,11,22,3.5,2,7,100
75,84,1369,182,8,8,5.0,1,8,100
20,85,1191,1416,5,8,6.0,2,7,100
18,85,794,1019,6,8,10.0,2,12,100
179,85,388,613,7,15,3.0,1,3,100
70,85,416,641,8,15,3.5,2,7,100
159,85,1251,36,8,8,0,0,4,100
125,86,999,75,19,22,9.0,1,12,100
1,86,540,1056,2,8,4.0,1,6,100
34,86,547,1063,6,22,0,0,2,100
3,86,742,1258,6,22,2.0,1,2,100
150,86,702,1218,7,15,2.0,1,3,100
93,86,1031,107,12,22,2.0,1,3,100
133,87,1222,2,6,8,7.5,2,11,100
79,87,1154,1374,2,22,3.0,1,1,100
138,87,926,1146,8,22,0,0,3,100
11,87,1127,1347,4,8,10.0,1,11,100
68,88,915,1116,3,8,0,0,3,100
37,88,297,498,9,15,6.5,2,7,100
131,88,1316,77,6,22,0,0,2,100
10,89,562,1057,4,15,5.0,1,6,100
95,89,643,1138,3,8,4.0,2,7,100
85,89,654,1149,11,22,0,0,3,100
73,89,545,1040,15,15,0,0,4,100
147,89,712,1207,8,8,1.0,1,4,100
65,90,632,910,14,22,9.0,1,11,100
32,90,1064,1342,8,8,2.5,2,4,100
169,90,1351,189,19,22,2.0,1,4,100
177,1,492,776,8,8,0,0,4,101
86,1,812,1096,14,22,7.0,1,7,101
50,1,893,1177,9,15,7.5,2,11,101
86,2,962,1373,22,22,0,0,4,101
11,2,731,1142,3,8,0,0,3,101
177,2,452,863,5,8,10.0,1,11,101
8,3,1182,194,5,22,5.5,2,6,101
58,3,1358,370,5,8,4.5,2,7,101
147,3,1319,331,3,8,2.0,1,3,101
19,3,1064,76,4,8,3.0,1,3,101
139,4,659,859,8,22,0,0,3,101
10,4,1280,40,14,15,0,0,4,101
115,4,1021,1221,7,15,8.0,1,11,101
2,4,894,1094,14,22,5.5,2,7,101
46,4,817,1017,4,8,3.0,1,3,101
167,4,1379,139,5,8,0,0,4,101
122,5,1225,20,2,22,4.0,1,5,101
130,5,306,541,14,22,3.0,2,3,101
177,5,1099,1334,6,8,6.5,2,8,101
154,5,888,1123,18,22,0,0,4,101
16,5,962,1197,6,8,0,0,3,101
15,5,429,664,4,22,2.0,1,2,101
43,6,661,1183,8,15,3.0,2,3,101
130,6,335,857,18,22,0,0,4,101
8,6,836,1358,8,22,4.0,1,7,101
118,6,678,1200,5,8,0,0,3,101
47,6,1104,186,19,22,5.0,1,8,101
120,7,781,1154,4,8,6.0,1,7,101
116,7,1353,286,14,22,0,0,3,101
23,7,829,1202,6,8,0,0,3,101
36,7,529,902,11,15,7.0,1,7,101
29,8,520,712,14,22,7.0,2,7,101
118,8,304,496,5,8,10.0,1,11,101
26,8,1002,1194,18,22,0,0,4,101
157,8,364,556,13,22,0,0,3,101
183,8,762,954,9,15,0,0,3,101
167,8,1051,1243,4,8,5.0,1,7,101
25,9,1325,274,2,15,0,0,1,101
95,9,402,791,5,8,7.0,1,7,101
179,9,640,1029,12,15,6.0,1,8,101
57,9,823,1212,8,8,0,0,4,101
52,9,1297,246,10,22,2.0,1,3,101
156,9,1284,233,17,22,0,0,4,101
182,10,875,1424,11,22,3.0,1,3,101
153,10,719,1268,7,15,0,0,3,101
55,10,643,1192,4,8,10.0,1,11,101
46,10,267,816,6,8,5.0,2,7,101
111,10,868,1417,16,22,1.0,1,4,101
23,11,1265,206,5,8,8.5,2,11,101
153,11,649,1030,15,15,5.0,2,8,101
25,11,1082,23,14,15,2.0,1,4,101
27,11,993,1374,12,22,7.0,1,7,101
144,11,676,1057,8,22,4.5,2,7,101
29,11,1205,146,13,22,3.5,2,7,101
153,12,506,1244,4,15,6.0,1,6,101
141,12,1355,653,7,8,0,0,4,101
48,12,278,1016,13,15,4.0,1,8,101
89,12,247,985,11,22,6.0,2,7,101
8,12,613,1351,10,22,0,0,3,101
127,12,885,183,2,15,4.0,1,5,101
108,13,1097,173,4,15,3.0,1,2,101
36,13,299,815,6,15,7.0,1,7,101
145,13,323,839,15,22,4.0,1,7,101
33,13,439,955,17,22,3.5,2,8,101
71,14,1263,538,2,8,4.0,1,6,101
3,14,258,973,15,22,4.5,2,8,101
78,14,1029,304,9,22,6.0,2,7,101
150,14,842,117,1,15,0,0,1,101
140,15,1042,141,19,22,9.0,1,12,101
98,15,622,1161,10,15,0,0,3,101
33,15,1277,376,14,22,0,0,3,101
69,15,441,980,12,15,0,0,4,101
99,15,1110,209,2,8,0,0,2,101
164,16,735,824,1,15,7.0,1,5,101
81,16,641,730,6,22,7.0,1,6,101
62,16,246,335,9,22,0,0,3,101
163,17,1208,416,7,15,2.5,2,3,101
50,17,500,1148,12,15,0,0,4,101
77,17,950,158,14,15,0,0,4,101
48,18,1360,18,11,15,3.0,2,3,101
19,18,1073,1171,2,8,0,0,2,101
67,18,280,378,1,22,0,0,1,101
10,18,516,614,13,15,0,0,4,101
6,18,529,627,15,22,5.5,2,7,101
127,19,1099,81,14,15,6.5,2,8,101
134,19,724,1146,11,15,2.0,1,3,101
42,19,913,1335,17,22,0,0,4,101
125,20,602,713,13,22,0,0,3,101
91,20,403,514,8,22,2.0,1,3,101
10,20,608,719,14,15,0,0,4,101
85,20,362,473,12,22,10.0,1,11,101
121,20,1265,1376,9,22,6.0,2,7,101
105,20,1099,1210,3,8,0,0,3,101
61,21,1273,468,6,8,0,0,3,101
74,21,321,956,8,8,0,0,4,101
149,21,812,7,12,15,8.5,2,12,101
127,21,454,1089,3,15,6.5,2,6,101
87,22,837,106,2,22,8.0,1,9,101
64,22,1161,430,7,8,5.0,2,8,101
147,22,702,1411,6,8,0,0,3,101
35,22,315,1024,2,8,7.0,1,6,101
59,23,1104,1339,16,22,0,0,4,101
112,23,482,717,8,8,4.0,1,8,101
158,23,1171,1406,5,15,0,0,3,101
113,23,767,1002,11,15,10.0,1,11,101
9,24,244,657,8,22,4.0,2,7,101
56,24,386,799,17,22,0,0,4,101
89,24,1135,108,15,22,5.5,2,7,101
156,25,447,1053,18,22,3.0,1,4,101
46,25,337,943,2,8,0,0,2,101
179,25,1103,269,4,15,6.0,2,6,101
4,25,757,1363,3,15,8.0,2,10,101
42,25,1105,271,3,22,5.0,2,5,101
170,26,1314,327,17,22,0,0,4,101
25,26,647,1100,2,15,4.0,1,5,101
174,26,1154,167,5,15,0,0,3,101
95,26,1091,104,8,8,3.0,2,4,101
40,26,404,857,7,22,0,0,3,101
109,26,1373,386,9,15,5.0,1,7,101
86,27,900,1383,10,22,0,0,3,101
136,27,973,16,5,15,4.0,2,7,101
63,27,291,774,6,8,0,0,3,101
12,27,359,842,3,22,0,0,1,101
147,27,508,991,2,8,6.0,1,6,101
60,27,645,1128,5,8,2.0,2,3,101
2,28,1083,1214,7,22,4.0,1,7,101
9,28,917,1048,11,22,9.0,2,11,101
51,28,626,757,7,8,0,0,4,101
146,29,435,1139,4,8,0,0,3,101
173,29,507,1211,14,22,4.5,2,7,101
13,29,1045,309,5,15,1.5,2,3,101
7,30,1073,339,3,15,0,0,2,101
33,30,1175,441,15,22,2.0,1,3,101
63,30,272,978,4,8,7.0,1,7,101
175,30,774,40,2,22,2.0,1,1,101
13,30,1342,608,2,15,10.0,1,9,101
169,30,1293,559,9,22,5.0,2,7,101
125,31,709,958,3,22,9.5,2,9,101
15,31,378,627,8,22,7.0,1,7,101
173,31,826,1075,20,22,7.5,2,12,101
56,31,1253,62,7,22,3.5,2,7,101
163,31,605,854,4,15,5.0,1,6,101
8,32,804,1221,5,22,0,0,2,101
13,32,1117,94,11,15,0,0,3,101
40,32,1303,280,7,22,6.0,2,7,101
52,32,800,1217,15,22,6.0,1,7,101
5,32,434,851,9,15,0,0,3,101
33,32,455,872,21,22,7.0,1,8,101
45,33,1088,325,6,15,1.0,1,3,101
119,33,754,1431,4,15,1.5,2,2,101
78,33,1063,300,8,22,10.0,1,11,101
17,34,1095,106,22,22,6.0,1,8,101
23,34,536,987,2,8,7.0,1,6,101
87,34,792,1243,13,22,3.0,2,3,101
2,34,329,780,16,22,0,0,3,101
13,34,602,1053,9,15,7.5,2,11,101
37,34,787,1238,8,15,0,0,3,101
37,35,690,1339,15,15,0,0,4,101
73,35,930,139,3,15,10.0,1,10,101
80,35,783,1432,6,8,2.0,1,4,101
7,35,663,1312,6,15,2.0,1,3,101
11,35,559,1208,5,8,6.5,2,7,101
8,35,766,1415,8,22,6.0,2,7,101
64,36,789,880,2,8,5.0,1,6,101
11,36,862,953,7,8,0,0,4,101
90,36,779,870,4,15,3.0,1,2,101
180,37,937,1208,15,15,3.0,1,4,101
151,37,1159,1430,8,8,0,0,4,101
84,37,1368,199,2,22,5.0,1,5,101
141,37,903,1174,3,8,0,0,3,101
179,37,553,824,10,15,4.0,2,7,101
131,37,774,1045,21,22,3.0,2,4,101
71,38,264,493,3,8,7.5,2,11,101
131,38,1260,49,17,22,0,0,4,101
41,38,875,1104,8,8,3.0,1,4,101
183,38,640,869,7,15,0,0,3,101
71,38,691,920,2,8,0,0,2,101
90,39,790,1028,14,15,1.0,1,4,101
68,39,1232,30,6,8,4.5,2,7,101
90,39,1207,5,13,15,4.0,1,8,101
146,40,591,805,6,8,0,0,4,101
174,40,658,872,6,15,0,0,3,101
31,40,1200,1414,4,15,0,0,2,101
32,40,1263,37,2,8,6.0,1,6,101
50,40,737,951,2,15,0,0,1,101
80,40,1237,11,7,8,0,0,4,101
9,41,1063,1173,18,22,0,0,4,101
13,41,1378,48,5,15,0,0,3,101
154,41,1207,1317,9,22,2.0,1,3,101
78,41,691,801,5,22,0,0,2,101
47,41,328,438,21,22,4.5,2,8,101
79,41,1164,1274,19,22,2.5,2,4,101
166,42,1292,173,12,15,0,0,4,101
117,42,1293,174,12,15,0,0,4,101
24,42,757,1078,8,22,6.5,2,7,101
153,43,1095,1321,13,15,6.0,2,8,101
74,43,1237,23,5,8,2.0,1,4,101
98,43,819,1045,9,15,7.0,2,7,101
162,44,1364,7,8,8,5.5,2,8,101
9,44,1320,1403,6,22,5.5,2,7,101
93,44,821,904,15,22,3.0,2,3,101
157,44,390,473,12,22,4.0,1,7,101
40,45,285,427,10,22,0,0,3,101
29,45,1006,1148,15,22,0,0,3,101
99,45,262,404,5,8,2.0,1,3,101
21,45,285,427,4,8,6.5,2,7,101
111,45,1180,1322,20,22,2.0,1,4,101
75,46,1132,1379,5,8,9.0,1,11,101
64,46,911,1158,7,8,0,0,4,101
29,46,1282,89,9,22,0,0,3,101
54,46,287,534,7,8,0,0,4,101
33,46,996,1243,19,22,0,0,4,101
140,46,1215,22,14,22,8.5,2,11,101
106,47,394,540,3,8,4.0,1,7,101
144,47,649,795,19,22,0,0,4,101
74,47,477,623,4,8,0,0,3,101
39,48,974,1227,2,22,0,0,1,101
170,48,1061,1314,18,22,0,0,4,101
102,48,606,859,3,8,4.5,2,7,101
71,48,566,819,2,8,10.0,1,11,101
45,49,1042,263,2,15,0,0,1,101
182,49,1137,358,9,22,5.0,1,7,101
162,49,375,1036,7,8,0,0,4,101
158,49,616,1277,9,15,4.0,1,7,101
4,49,518,1179,8,15,2.5,2,3,101
170,50,474,1152,3,22,6.0,2,5,101
20,50,1006,244,7,8,10.0,2,12,101
126,50,1206,444,6,22,2.0,1,2,101
169,50,1324,562,3,22,8.0,1,9,101
166,50,478,1156,6,15,7.5,2,11,101
168,50,986,224,3,8,0,0,3,101
95,51,592,1120,6,8,6.0,2,8,101
168,51,727,1255,4,8,0,0,3,101
168,51,711,1239,3,8,10.0,1,11,101
183,51,327,855,9,15,0,0,3,101
61,51,355,883,5,8,0,0,3,101
151,51,584,1112,4,8,8.0,1,11,101
150,52,1239,520,4,15,3.0,2,2,101
54,52,707,1428,5,8,3.0,2,3,101
180,52,839,120,11,15,0,0,4,101
36,52,1129,410,7,15,2.0,1,3,101
28,53,1105,14,6,8,4.5,2,7,101
94,53,612,961,17,22,7.5,2,12,101
31,53,1276,185,13,15,7.0,1,8,101
105,53,618,967,3,8,3.0,2,3,101
18,53,543,892,6,8,0,0,4,101
154,53,1197,106,5,22,0,0,2,101
53,54,742,833,6,8,9.0,1,11,101
160,54,1348,1439,6,8,2.0,1,3,101
36,54,748,839,4,15,0,0,2,101
143,54,1011,1102,5,22,2.0,1,2,101
43,54,551,642,10,15,2.0,1,3,101
31,55,1070,1310,2,15,5.0,1,5,101
1,55,1130,1370,5,8,0,0,3,101
42,55,1200,1440,20,22,1.0,1,4,101
26,56,576,1096,9,22,0,0,3,101
39,56,875,1395,10,22,0,0,3,101
116,56,712,1232,16,22,5.5,2,8,101
39,57,250,481,8,22,2.0,1,3,101
81,57,1233,24,21,22,0,0,4,101
182,57,278,509,3,22,10.0,1,9,101
39,57,663,894,2,22,2.0,1,1,101
149,57,1124,1355,15,15,9.0,1,12,101
82,58,358,935,4,8,2.0,2,3,101
110,58,442,1019,5,22,4.0,2,6,101
63,58,1018,155,8,8,6.0,1,8,101
119,58,396,973,11,15,0,0,4,101
103,59,1271,554,7,15,5.5,2,7,101
29,59,655,1378,10,22,8.0,1,11,101
1,59,480,1203,4,8,0,0,3,101
108,59,287,1010,8,15,4.0,2,7,101
175,59,702,1425,16,22,3.0,1,4,101
135,59,1093,376,13,22,2.5,2,3,101
96,60,600,743,6,22,4.5,2,6,101
140,60,298,441,12,22,0,0,3,101
32,60,440,583,5,8,3.0,1,3,101
36,60,495,638,11,15,4.0,2,8,101
19,60,737,880,4,8,1.0,1,3,101
102,60,539,682,5,8,0,0,3,101
106,61,688,1001,5,8,2.0,1,3,101
40,61,602,915,2,22,5.0,1,5,101
104,61,493,806,7,8,0,0,4,101
174,61,1348,221,11,15,7.0,1,7,101
56,61,712,1025,7,22,6.0,2,7,101
50,61,290,603,4,15,2.0,1,2,101
5,62,609,803,9,15,3.0,1,3,101
131,62,531,725,7,22,0,0,3,101
115,62,1066,1260,11,15,3.5,2,7,101
181,62,951,1145,10,22,3.0,1,3,101
30,62,640,834,6,15,3.0,1,3,101
60,63,458,741,6,8,6.5,2,7,101
172,63,1051,1334,4,8,0,0,3,101
55,63,978,1261,6,8,0,0,4,101
64,63,597,880,5,8,0,0,3,101
66,64,1225,75,12,15,8.0,1,12,101
3,64,1019,1309,14,22,4.0,2,7,101
24,64,959,1249,15,22,0,0,3,101
106,64,1018,1308,2,8,7.0,1,6,101
48,65,700,820,7,15,9.0,2,11,101
57,65,525,645,2,8,0,0,2,101
134,65,565,685,8,15,7.5,2,11,101
60,66,599,825,5,8,3.0,2,3,101
166,66,1298,84,7,15,0,0,3,101
34,66,979,1205,2,22,5.5,2,5,101
74,66,1310,96,8,8,3.0,2,4,101
23,66,822,1048,4,8,2.0,1,3,101
115,66,1241,27,7,15,0,0,3,101
163,67,1178,1418,2,15,0,0,1,101
162,67,1372,172,6,8,0,0,3,101
10,67,1082,1322,2,15,5.0,1,5,101
180,67,648,888,6,15,7.0,1,7,101
121,67,478,718,19,22,4.0,2,8,101
93,67,936,1176,13,22,7.0,2,7,101
133,68,658,950,6,8,5.0,1,7,101
174,68,269,561,10,15,4.0,1,7,101
62,68,1259,111,2,22,3.0,1,1,101
89,68,987,1279,16,22,5.0,2,8,101
128,68,292,584,16,22,5.0,1,8,101
10,69,292,892,10,15,0,0,3,101
71,69,922,82,8,8,9.0,1,12,101
153,69,1234,394,4,15,7.0,2,6,101
123,69,903,63,3,22,6.5,2,5,101
3,69,244,844,19,22,3.0,2,4,101
83,69,778,1378,4,15,6.0,2,7,101
122,70,1082,302,7,22,0,0,3,101
149,70,278,938,14,15,5.0,2,8,101
128,70,817,37,6,22,0,0,3,101
110,70,1278,498,10,22,5.5,2,7,101
143,70,623,1283,19,22,5.0,2,8,101
29,71,332,554,9,22,6.0,2,7,101
159,71,829,1051,8,8,3.0,1,4,101
118,71,1343,125,5,8,8.0,2,11,101
68,71,753,975,8,8,2.0,1,4,101
39,72,812,12,11,22,6.0,1,7,101
119,72,593,1233,8,15,4.5,2,7,101
113,72,1356,556,11,15,7.0,2,8,101
168,73,489,708,2,8,0,0,2,101
48,73,545,764,4,15,4.5,2,6,101
172,73,736,955,3,8,0,0,3,101
87,73,611,830,7,22,9.0,1,11,101
158,73,788,1007,2,15,4.0,1,6,101
170,73,419,638,20,22,5.0,2,8,101
73,74,497,1144,12,15,2.0,2,4,101
146,74,1191,398,8,8,4.0,1,8,101
37,74,505,1152,15,15,0,0,4,101
147,74,1007,214,2,8,0,0,2,101
144,74,1277,484,13,22,0,0,3,101
51,74,1029,236,2,8,10.0,1,10,101
99,75,255,947,8,8,0,0,4,101
29,75,478,1170,15,22,3.5,2,8,101
63,75,474,1166,4,8,0,0,3,101
153,75,877,129,4,15,0,0,2,101
98,76,593,687,4,15,2.0,1,2,101
92,76,955,1049,6,8,1.5,2,4,101
75,76,272,366,2,8,6.0,1,6,101
136,76,1002,1096,4,15,5.0,2,6,101
145,76,643,737,6,22,7.0,2,7,101
18,77,1224,270,3,8,7.0,2,7,101
12,77,1352,398,19,22,0,0,4,101
170,77,301,787,11,22,0,0,3,101
54,77,816,1302,2,8,2.0,1,2,101
83,77,1048,94,3,15,7.0,2,6,101
69,78,393,1010,5,15,5.5,2,7,101
92,78,758,1375,2,8,7.0,1,6,101
89,78,1098,275,14,22,0,0,3,101
121,79,358,695,4,22,5.0,2,6,101
74,79,564,901,5,8,10.0,1,11,101
134,79,1044,1381,9,15,6.5,2,7,101
177,79,1056,1393,4,8,6.0,1,7,101
87,79,1041,1378,4,22,4.5,2,6,101
11,79,402,739,3,8,9.0,1,11,101
47,80,1117,1350,16,22,0,0,3,101
79,80,658,891,13,22,0,0,3,101
142,80,1086,1319,6,22,6.0,1,6,101
126,80,1239,32,13,22,0,0,3,101
104,80,880,1113,5,8,0,0,3,101
3,80,1292,85,19,22,0,0,4,101
114,81,336,833,4,8,10.0,1,11,101
84,81,1214,271,18,22,3.5,2,8,101
11,81,1351,408,4,8,5.5,2,7,101
61,82,1091,87,7,8,6.0,2,8,101
160,82,484,920,6,8,3.0,1,3,101
60,82,584,1020,6,8,2.0,1,3,101
83,82,856,1292,5,15,0,0,3,101
9,83,1045,329,13,22,7.0,1,7,101
21,83,412,1136,2,8,0,0,2,101
95,83,896,180,8,8,10.0,1,12,101
56,83,373,1097,10,22,5.5,2,7,101
152,83,823,107,6,22,9.0,1,11,101
149,84,648,901,14,15,0,0,4,101
159,84,1191,4,4,8,2.0,1,3,101
119,84,492,745,6,15,2.0,2,3,101
140,84,891,1144,14,22,0,0,3,101
67,84,614,867,20,22,7.0,2,8,101
37,84,1369,182,9,15,9.0,1,11,101
171,85,1191,1416,12,15,2.0,1,4,101
183,85,794,1019,13,15,3.5,2,8,101
61,85,388,613,2,8,3.0,1,2,101
23,85,416,641,5,8,2.0,1,3,101
36,85,1251,36,11,15,0,0,3,101
9,86,999,75,6,22,4.0,1,6,101
18,86,540,1056,3,8,0,0,3,101
9,86,547,1063,21,22,2.0,1,4,101
163,86,742,1258,11,15,0,0,4,101
92,86,702,1218,5,8,0,0,3,101
9,86,1031,107,15,22,0,0,3,101
142,87,1222,2,2,22,0,0,1,101
86,87,1154,1374,21,22,5.0,2,8,101
127,87,926,1146,14,15,4.5,2,8,101
80,87,1127,1347,7,8,7.0,2,8,101
158,88,915,1116,2,15,0,0,1,101
55,88,297,498,3,8,4.0,1,7,101
155,88,1316,77,3,8,5.5,2,7,101
47,89,562,1057,10,22,0,0,3,101
91,89,643,1138,6,22,0,0,2,101
82,89,654,1149,5,8,5.5,2,7,101
149,89,545,1040,13,15,0,0,4,101
68,89,712,1207,4,8,0,0,3,101
180,90,632,910,1,15,0,0,1,101
3,90,1064,1342,6,22,0,0,3,101
46,90,1351,189,3,8,2.0,1,3,101
34,1,1069,1353,4,22,0,0,2,102
147,1,1072,1356,6,8,0,0,4,102
105,1,537,821,5,8,4.5,2,7,102
164,2,528,939,6,15,0,0,3,102
168,2,316,727,5,8,1.0,1,3,102
123,2,985,1396,3,22,4.0,2,5,102
145,2,820,1231,13,22,8.5,2,11,102
71,3,1377,389,2,8,2.0,1,2,102
165,3,972,1424,12,15,7.0,1,8,102
44,3,758,1210,5,8,0,0,3,102
20,3,1321,333,2,8,0,0,2,102
101,4,821,1021,9,22,2.0,1,3,102
37,4,674,874,2,15,0,0,2,102
56,4,577,777,8,22,5.0,1,7,102
67,5,829,1064,9,22,0,0,3,102
113,5,727,962,6,15,3.0,2,3,102
139,5,1261,56,8,22,1.0,1,3,102
147,6,774,1296,4,8,3.5,2,7,102
55,6,415,937,6,8,6.0,1,8,102
17,6,258,780,6,22,7.0,1,6,102
148,6,748,1270,9,15,4.0,1,7,102
49,7,1322,255,13,15,3.5,2,8,102
157,7,1336,269,5,22,6.0,1,6,102
104,7,1223,156,2,8,1.0,1,2,102
41,7,710,1083,4,8,0,0,3,102
41,8,1130,1322,5,8,0,0,3,102
36,8,1213,1405,13,15,0,0,4,102
30,8,330,522,10,15,6.0,2,7,102
34,9,1003,1392,19,22,6.0,2,8,102
65,9,1371,320,6,22,0,0,2,102
62,9,834,1223,13,22,10.0,1,11,102
161,10,497,1046,2,8,0,0,2,102
12,10,1221,330,13,22,6.0,2,7,102
156,10,904,13,12,22,3.0,2,3,102
179,10,748,1297,12,15,2.0,2,4,102
137,11,443,824,10,15,1.0,1,3,102
139,11,932,1313,8,22,6.0,2,7,102
50,11,1169,110,3,15,5.0,1,6,102
62,11,1185,126,8,22,3.0,1,3,102
58,12,457,1195,2,8,7.0,1,6,102
98,12,732,30,10,15,0,0,3,102
14,12,579,1317,3,8,4.0,2,7,102
108,13,934,10,6,15,0,0,3,102
86,13,831,1347,21,22,4.0,1,8,102
82,13,414,930,5,8,0,0,3,102
150,14,1117,392,8,15,8.0,2,11,102
24,14,458,1173,13,22,0,0,3,102
56,14,546,1261,20,22,3.0,1,4,102
153,14,995,270,9,15,3.0,2,3,102
25,15,386,925,9,15,6.0,1,7,102
79,15,651,1190,19,22,0,0,4,102
157,15,787,1326,9,22,0,0,3,102
160,16,809,898,5,8,6.0,2,7,102
105,16,1060,1149,3,8,0,0,3,102
125,16,887,976,3,22,6.5,2,6,102
121,17,751,1399,14,22,0,0,3,102
180,17,873,81,9,15,2.0,2,3,102
66,17,995,203,12,15,2.5,2,4,102
30,17,700,1348,11,15,4.0,2,8,102
5,18,1362,20,6,15,5.0,1,7,102
5,18,837,935,10,15,2.0,1,3,102
62,18,985,1083,10,22,6.0,1,7,102
144,18,1251,1349,9,22,5.0,1,7,102
42,19,1065,47,5,22,3.5,2,6,102
84,19,458,880,9,22,5.5,2,7,102
132,19,1364,346,3,8,2.0,1,3,102
28,19,345,767,3,8,4.5,2,7,102
67,20,1373,44,9,22,4.0,1,7,102
33,20,298,409,11,22,0,0,3,102
91,20,446,557,7,22,4.0,1,7,102
53,20,883,994,4,8,7.0,2,7,102
153,21,1082,277,5,15,3.0,1,3,102
6,21,510,1145,16,22,4.0,2,7,102
31,21,1049,244,8,15,0,0,3,102
178,22,554,1263,11,15,0,0,3,102
117,22,483,1192,2,15,5.0,1,5,102
97,22,637,1346,7,8,0,0,4,102
10,22,1245,514,13,15,0,0,4,102
153,23,784,1019,9,15,0,0,3,102
15,23,615,850,10,22,0,0,3,102
60,23,1366,161,2,8,3.0,1,2,102
161,23,474,709,5,8,7.5,2,11,102
105,24,1093,66,2,8,0,0,2,102
21,24,760,1173,1,8,7.0,1,6,102
61,24,684,1097,8,8,3.0,1,4,102
7,25,1291,457,6,15,3.0,1,3,102
12,25,1210,376,17,22,6.0,2,8,102
77,25,485,1091,9,15,0,0,3,102
97,25,1334,500,2,8,0,0,3,102
138,26,259,712,12,22,4.0,1,7,102
48,26,683,1136,13,15,0,0,4,102
144,26,727,1180,15,22,6.0,2,7,102
182,26,328,781,2,22,0,0,1,102
36,27,1178,221,2,15,2.0,1,1,102
9,27,662,1145,15,22,0,0,3,102
34,27,243,726,9,22,0,0,3,102
101,28,1284,1415,12,22,10.0,1,11,102
145,28,976,1107,10,22,5.0,1,7,102
70,28,1245,1376,14,15,0,0,4,102
173,29,317,1021,6,22,7.5,2,11,102
48,29,250,954,11,15,9.0,2,12,102
42,29,1036,300,15,22,0,0,3,102
182,29,378,1082,3,22,0,0,1,102
33,30,753,19,11,22,0,0,3,102
